date,hour,rows,spread_bps_mean,spread_bps_p99,top_imbalance_mean,source,symbol,notional_sum,buy_rows,sell_rows,buy_notional,sell_notional,notional_p99
2026-03-01,3,343022,,,,binance_trades,ethusdt,445281872.19318,165932.0,177090.0,199747993.46825,245533878.72493,20341.6
2026-03-01,4,382498,,,,binance_trades,ethusdt,614022959.00775,187635.0,194863.0,283053828.5375,330969130.47025,24181.94298
2026-03-01,5,212446,,,,binance_trades,ethusdt,247296513.31033,98773.0,113673.0,119388709.77414,127907803.53619,21016.736
2026-03-01,6,351958,,,,binance_trades,ethusdt,555617929.0435,164974.0,186984.0,242846370.1911,312771558.8524,26215.171840000003
2026-03-01,7,214595,,,,binance_trades,ethusdt,278822829.09612,112644.0,101951.0,154425550.94476,124397278.15136,22440.5276
2026-03-01,8,320210,,,,binance_trades,ethusdt,412938962.00655,148818.0,171392.0,184749958.67168,228189003.33487,22427.91743
2026-03-01,9,386975,,,,binance_trades,ethusdt,450016503.73014,191238.0,195737.0,218337892.39459,231678611.33555,20360.34
2026-03-01,10,308395,,,,binance_trades,ethusdt,416632011.86835,155266.0,153129.0,212439231.40809,204192780.46026,22106.16424
2026-03-01,11,140828,,,,binance_trades,ethusdt,129213048.46906,68981.0,71847.0,64760437.02083,64452611.44823,15995.233039999996
2026-03-01,12,192249,,,,binance_trades,ethusdt,199546078.80756,95149.0,97100.0,105461499.69589,94084579.11167,18671.9955
2026-03-01,13,556194,,,,binance_trades,ethusdt,829570223.56712,286151.0,270043.0,449667082.63731,379903140.92981,24735.375
2026-03-01,14,614068,,,,binance_trades,ethusdt,698930983.31323,306409.0,307659.0,355832352.58024,343098630.73299,20879.055
2026-03-01,15,347571,,,,binance_trades,ethusdt,454834288.54771,171588.0,175983.0,210675813.05915,244158475.48856,22876.80384
2026-03-01,16,655840,,,,binance_trades,ethusdt,945273359.90925,320468.0,335372.0,455520070.41625,489753289.493,26316.881760000004
2026-03-01,17,543030,,,,binance_trades,ethusdt,553729887.95081,267742.0,275288.0,251085160.16727,302644727.78354,19739.00595
2026-03-01,18,436288,,,,binance_trades,ethusdt,644737006.12678,223570.0,212718.0,358650252.18707,286086753.93971,26805.912
2026-03-01,19,353668,,,,binance_trades,ethusdt,444727934.96831,164281.0,189387.0,200094436.49731,244633498.471,23737.68111
2026-03-01,20,765744,,,,binance_trades,ethusdt,973860270.17236,362333.0,403411.0,402677594.05767,571182676.11469,20006.525
2026-03-01,21,322770,,,,binance_trades,ethusdt,333222499.83468,167646.0,155124.0,163192165.61597,170030334.21871,16867.82042
2026-03-01,22,531633,,,,binance_trades,ethusdt,729003791.42491,267297.0,264336.0,397881684.57854,331122106.84637,23741.39417
2026-03-01,23,482084,,,,binance_trades,ethusdt,431301430.31278,250468.0,231616.0,238050210.90265,193251219.41013,18823.31685
2026-03-02,0,488811,,,,binance_trades,ethusdt,386943064.44868,254877.0,233934.0,218108468.42818,168834596.0205,15579.51064
2026-03-02,1,576926,,,,binance_trades,ethusdt,443658754.09558,291587.0,285339.0,231972915.3801,211685838.71548,14919.46714
2026-03-02,2,455990,,,,binance_trades,ethusdt,394952771.68724,223746.0,232244.0,177914015.61093,217038756.07631,16331.7052
2026-03-02,3,420891,,,,binance_trades,ethusdt,379953283.71453,213905.0,206986.0,196787792.78921,183165490.92532,16850.6004
2026-03-02,4,243748,,,,binance_trades,ethusdt,212482328.2568,114663.0,129085.0,92437065.85543,120045262.40137,15874.72074
2026-03-02,5,239948,,,,binance_trades,ethusdt,216787217.02502,118428.0,121520.0,106907758.37345,109879458.65157,18096.6591
2026-03-02,6,440777,,,,binance_trades,ethusdt,497086542.36923,207189.0,233588.0,218176433.34886,278910109.02037,21877.30766
2026-03-02,7,434177,,,,binance_trades,ethusdt,388867886.70306,216077.0,218100.0,194414570.2383,194453316.46476,17471.8476
2026-03-02,8,514457,,,,binance_trades,ethusdt,582616874.99139,256748.0,257709.0,283066922.8472,299549952.14419,18746.68104
2026-03-02,9,429049,,,,binance_trades,ethusdt,515057837.59457,208975.0,220074.0,260832527.70936,254225309.88521,20874.49008
2026-03-02,10,287859,,,,binance_trades,ethusdt,245609943.94775,143557.0,144302.0,123576069.65635,122033874.2914,16137.14778
2026-03-02,11,345397,,,,binance_trades,ethusdt,351676785.66676,168475.0,176922.0,174942031.74782,176734753.91894,19436.56452
2026-03-02,12,275385,,,,binance_trades,ethusdt,269644706.21747,132605.0,142780.0,125439791.26047,144204914.957,18712.61525
2026-03-02,13,496193,,,,binance_trades,ethusdt,451795828.08106,244253.0,251940.0,217845884.5832,233949943.49786,17278.736
2026-03-02,14,1210303,,,,binance_trades,ethusdt,1552732374.7125,641419.0,568884.0,839470512.59964,713261862.11286,22264.2441
2026-03-02,15,1601171,,,,binance_trades,ethusdt,2573445402.80503,812765.0,788406.0,1334235390.34187,1239210012.46316,28807.6992
2026-03-02,16,1101906,,,,binance_trades,ethusdt,1665869461.86245,562006.0,539900.0,876469718.97248,789399742.88997,28814.68135
2026-03-02,17,645525,,,,binance_trades,ethusdt,832287234.73069,313652.0,331873.0,372242234.36163,460045000.36906,26371.42924
2026-03-02,18,439699,,,,binance_trades,ethusdt,406665558.10544,214826.0,224873.0,206655013.44553,200010544.65991,19882.0218
2026-03-02,19,393934,,,,binance_trades,ethusdt,479323775.177,203538.0,190396.0,255037101.74519,224286673.43181,24433.56465
2026-03-02,20,582025,,,,binance_trades,ethusdt,613013874.26282,289579.0,292446.0,315812818.14283,297201056.11999,21883.2576
2026-03-02,21,261775,,,,binance_trades,ethusdt,213318740.17981,136916.0,124859.0,114043140.93249,99275599.24732,15924.1754
2026-03-02,22,204920,,,,binance_trades,ethusdt,230980391.70465,108206.0,96714.0,134119331.45928,96861060.24537,19949.50152
2026-03-02,23,320158,,,,binance_trades,ethusdt,313264572.03378,146052.0,174106.0,144924573.49051,168339998.54327,20738.16108
2026-03-03,0,319608,,,,binance_trades,ethusdt,332862707.67561,160007.0,159601.0,161668953.39396,171193754.28165,20533.55088
2026-03-03,1,327417,,,,binance_trades,ethusdt,301468985.32083,157372.0,170045.0,145741686.94243,155727298.3784,19361.2245
2026-03-03,2,481190,,,,binance_trades,ethusdt,593499886.0435,236686.0,244504.0,297819565.97083,295680320.07267,24398.7008
2026-03-03,3,207435,,,,binance_trades,ethusdt,203792170.30968,101086.0,106349.0,101272795.85653,102519374.45315,20204.41464
2026-03-03,4,207725,,,,binance_trades,ethusdt,203555209.88452,100742.0,106983.0,99113384.13342,104441825.7511,19998.95014
2026-03-03,5,445101,,,,binance_trades,ethusdt,651594964.52246,217616.0,227485.0,317981335.21644,333613629.30602,27225.10032
2026-03-03,6,276735,,,,binance_trades,ethusdt,275954781.21657,141514.0,135221.0,154055176.24481,121899604.97176,20706.105
2026-03-03,7,229719,,,,binance_trades,ethusdt,240860006.86687,117990.0,111729.0,122440665.93428,118419340.93259,21034.12844
2026-03-03,8,681100,,,,binance_trades,ethusdt,1100332931.0071,330832.0,350268.0,476499130.82934,623833800.17776,28621.97592
2026-03-03,9,628395,,,,binance_trades,ethusdt,1040846552.1797,323670.0,304725.0,523219146.24497,517627405.93473,30376.65862
2026-03-03,10,394257,,,,binance_trades,ethusdt,447926764.1571,204885.0,189372.0,238390170.589,209536593.5681,24322.5
2026-03-03,11,353124,,,,binance_trades,ethusdt,348511329.83512,175388.0,177736.0,169069404.29484,179441925.54028,22077.146
2026-03-03,12,528835,,,,binance_trades,ethusdt,664670854.50165,264795.0,264040.0,345531814.35276,319139040.14889,24989.5648
2026-03-03,13,532436,,,,binance_trades,ethusdt,559065705.22731,267550.0,264886.0,265682430.60418,293383274.62313,22633.439120000003
2026-03-03,14,1107799,,,,binance_trades,ethusdt,1227419726.9348,560748.0,547051.0,593502789.55301,633916937.38179,22026.6343
2026-03-03,15,984881,,,,binance_trades,ethusdt,867292784.8749,506755.0,478126.0,442174026.84703,425118758.02787,19080.00096
2026-03-03,16,1290905,,,,binance_trades,ethusdt,1780120115.97057,661245.0,629660.0,927151417.91474,852968698.05583,25509.96252
2026-03-03,17,770677,,,,binance_trades,ethusdt,656589365.02174,384036.0,386641.0,320022874.0033,336566491.01844,19287.66708
2026-03-03,18,558844,,,,binance_trades,ethusdt,495324104.12035,285420.0,273424.0,263354712.60978,231969391.51057,19252.64943
2026-03-03,19,510187,,,,binance_trades,ethusdt,344470665.61251,260275.0,249912.0,171898075.47303,172572590.13948,13151.424
2026-03-03,20,395890,,,,binance_trades,ethusdt,219652917.90818,194371.0,201519.0,110599600.9005,109053317.00768,12355.50941
2026-03-03,21,259535,,,,binance_trades,ethusdt,238023204.8751,125199.0,134336.0,100967370.10981,137055834.76529,18388.4472
2026-03-03,22,245288,,,,binance_trades,ethusdt,210126496.66248,128738.0,116550.0,113623486.23132,96503010.43116,17420.81472
2026-03-03,23,285207,,,,binance_trades,ethusdt,307877567.18898,142817.0,142390.0,167278131.56415,140599435.62483,20010.62349
2026-03-04,0,351074,,,,binance_trades,ethusdt,356529362.17355,167691.0,183383.0,151481360.3355,205048001.83805,18544.93652
2026-03-04,1,466887,,,,binance_trades,ethusdt,324570928.23167,237473.0,229414.0,173366279.60613,151204648.62554,14163.77168
2026-03-04,2,334536,,,,binance_trades,ethusdt,200412337.81003,166863.0,167673.0,98241413.53563,102170924.2744,12350.46174
2026-03-04,3,538715,,,,binance_trades,ethusdt,605097296.19071,257603.0,281112.0,265405176.18754,339692120.00317,20860.4964
2026-03-04,4,334977,,,,binance_trades,ethusdt,262619296.96741,167171.0,167806.0,130608264.98765,132011031.97976,15716.5812
2026-03-04,5,325543,,,,binance_trades,ethusdt,283369343.55997,167001.0,158542.0,144996074.64305,138373268.91692,18205.385400000003
2026-03-04,6,327255,,,,binance_trades,ethusdt,307660305.18818,167148.0,160107.0,158754914.58815,148905390.60003,19606.850670000003
2026-03-04,7,455801,,,,binance_trades,ethusdt,575790187.3773,238120.0,217681.0,295430476.46763,280359710.90967,22088.27554
2026-03-04,8,957072,,,,binance_trades,ethusdt,1543483587.43622,510193.0,446879.0,875165749.70929,668317837.72693,27274.55707
2026-03-04,9,1023657,,,,binance_trades,ethusdt,1590753488.97894,513822.0,509835.0,796902002.97239,793851486.00655,28102.99072
2026-03-04,10,580796,,,,binance_trades,ethusdt,744438024.90918,272335.0,308461.0,343604005.19321,400834019.71597,25271.6477
2026-03-04,11,477538,,,,binance_trades,ethusdt,710181406.6562,228328.0,249210.0,348720544.41531,361460862.24089,27856.42961
2026-03-04,12,505960,,,,binance_trades,ethusdt,579727325.73766,245795.0,260165.0,299287806.23271,280439519.50495,22576.94786
2026-03-04,13,453978,,,,binance_trades,ethusdt,527103340.71889,233398.0,220580.0,277165499.1444,249937841.57449,23192.59088
2026-03-04,14,1210350,,,,binance_trades,ethusdt,1625372547.19031,607516.0,602834.0,856944559.84636,768427987.34395,25669.7971
2026-03-04,15,1462324,,,,binance_trades,ethusdt,1949271614.63144,735945.0,726379.0,1091268091.38297,858003523.24847,23264.43484
2026-03-04,16,912769,,,,binance_trades,ethusdt,1217915328.03796,446369.0,466400.0,565747680.00149,652167648.03647,23953.14508
2026-03-04,17,633757,,,,binance_trades,ethusdt,668563977.42877,322816.0,310941.0,327056383.55698,341507593.87179,21479.4
2026-03-04,18,438170,,,,binance_trades,ethusdt,502994869.91069,222612.0,215558.0,257863931.09076,245130938.81993,24527.68784
2026-03-04,19,753263,,,,binance_trades,ethusdt,1206575365.67793,385329.0,367934.0,658386967.00653,548188398.6714,30376.52772
2026-03-04,20,419057,,,,binance_trades,ethusdt,446902285.61698,201937.0,217120.0,203448223.89824,243454061.71874,22469.384790000004
2026-03-04,21,289998,,,,binance_trades,ethusdt,285242917.84314,152658.0,137340.0,146966689.51752,138276228.32562,21390.92274
2026-03-04,22,287794,,,,binance_trades,ethusdt,355633448.11918,138766.0,149028.0,180907794.19512,174725653.92406,23731.13718
2026-03-04,23,321786,,,,binance_trades,ethusdt,334901731.15203,158290.0,163496.0,169194512.56004,165707218.59199,20798.14268
2026-03-05,0,346254,,,,binance_trades,ethusdt,285033520.15239,174631.0,171623.0,137519291.55211,147514228.60028,17680.49126
2026-03-05,1,492429,,,,binance_trades,ethusdt,482801379.02215,240975.0,251454.0,234032490.65405,248768888.3681,20262.528
2026-03-05,2,339204,,,,binance_trades,ethusdt,358077967.44272,174154.0,165050.0,188595969.32199,169481998.12073,21445.8808
2026-03-05,3,259953,,,,binance_trades,ethusdt,313057427.08114,129127.0,130826.0,161929771.75875,151127655.32239,21695.48247
2026-03-05,4,344091,,,,binance_trades,ethusdt,503955372.87543,181992.0,162099.0,289525752.85298,214429620.02245,26026.85059
2026-03-05,5,259385,,,,binance_trades,ethusdt,359020982.59457,122907.0,136478.0,175514815.70902,183506166.88555,24872.32556
2026-03-05,6,305798,,,,binance_trades,ethusdt,305630693.63312,157937.0,147861.0,162971602.4875,142659091.14562,20737.90314
2026-03-05,7,310858,,,,binance_trades,ethusdt,484242966.57491,148844.0,162014.0,225806574.30642,258436392.26849,27550.90147
2026-03-05,8,402404,,,,binance_trades,ethusdt,493782606.66479,207176.0,195228.0,260357205.72095,233425400.94384,24691.53456
2026-03-05,9,436539,,,,binance_trades,ethusdt,483420608.87056,219789.0,216750.0,243078116.34725,240342492.52331,23734.29737
2026-03-05,10,485883,,,,binance_trades,ethusdt,674765693.93814,256277.0,229606.0,373177411.17131,301588282.76683,26882.1877
2026-03-05,11,358821,,,,binance_trades,ethusdt,425166315.24608,167154.0,191667.0,182587714.75353,242578600.49255,24320.38536
2026-03-05,12,377037,,,,binance_trades,ethusdt,416310538.06431,191430.0,185607.0,203309334.15441,213001203.9099,22790.96956
2026-03-05,13,520521,,,,binance_trades,ethusdt,603350077.74917,255540.0,264981.0,302281679.16729,301068398.58188,23574.735
2026-03-05,14,823202,,,,binance_trades,ethusdt,871784723.87319,418348.0,404854.0,452196203.36871,419588520.50448,21341.082800000004
2026-03-05,15,1012632,,,,binance_trades,ethusdt,1469546941.8475,506977.0,505655.0,678004585.48736,791542356.36014,24181.592
2026-03-05,16,694596,,,,binance_trades,ethusdt,1061130979.62364,347032.0,347564.0,515042988.2239,546087991.39974,26110.41864
2026-03-05,17,621552,,,,binance_trades,ethusdt,685873115.0409,306736.0,314816.0,369585686.35761,316287428.68329,20008.26488
2026-03-05,18,414792,,,,binance_trades,ethusdt,328448256.03324,215813.0,198979.0,171849955.7125,156598300.32074,15909.893999999998
2026-03-05,19,358406,,,,binance_trades,ethusdt,392086173.43992,179278.0,179128.0,201030256.09185,191055917.34807,20851.300000000003
2026-03-05,20,403746,,,,binance_trades,ethusdt,360483767.25838,201017.0,202729.0,187295960.10987,173187807.14851,17687.4588
2026-03-05,21,220471,,,,binance_trades,ethusdt,251989719.49468,105061.0,115410.0,114144442.63733,137845276.85735,22546.1448
2026-03-05,22,99669,,,,binance_trades,ethusdt,99919405.37356,50166.0,49503.0,50136636.00891,49782769.36465,17900.298
2026-03-05,23,149046,,,,binance_trades,ethusdt,151802258.91555,71227.0,77819.0,64463294.61909,87338964.29646,18887.8541
2026-03-06,0,163732,,,,binance_trades,ethusdt,130355742.53474,86486.0,77246.0,73371141.33104,56984601.2037,15339.08887
2026-03-06,1,364816,,,,binance_trades,ethusdt,405272874.57139,189981.0,174835.0,214370284.7037,190902589.86769,20134.92408
2026-03-06,2,257985,,,,binance_trades,ethusdt,194371992.00971,128698.0,129287.0,95772843.25843,98599148.75128,15053.2215
2026-03-06,3,197849,,,,binance_trades,ethusdt,193771386.95954,98973.0,98876.0,93806516.51968,99964870.43986,18735.21
2026-03-06,4,266497,,,,binance_trades,ethusdt,326724257.3863,129127.0,137370.0,150834743.94702,175889513.43928,22836.74827
2026-03-06,5,306660,,,,binance_trades,ethusdt,282191206.06696,147785.0,158875.0,135426175.47931,146765030.58765,19617.4522
2026-03-06,6,196345,,,,binance_trades,ethusdt,235491070.75347,100935.0,95410.0,121342072.75735,114148997.99612,22494.685270000005
2026-03-06,7,230131,,,,binance_trades,ethusdt,275468295.6354,115514.0,114617.0,142320236.59649,133148059.03891,22471.3619
2026-03-06,8,197038,,,,binance_trades,ethusdt,203166868.992,93836.0,103202.0,103142331.64608,100024537.34592,20774.1
2026-03-06,9,462509,,,,binance_trades,ethusdt,647713789.06088,223171.0,239338.0,306479068.24278,341234720.8181,25606.27724
2026-03-06,10,222814,,,,binance_trades,ethusdt,285419004.84726,109234.0,113580.0,140319819.66522,145099185.18204,23096.01835
2026-03-06,11,240625,,,,binance_trades,ethusdt,269039957.79178,115565.0,125060.0,120925729.48116,148114228.31062,21430.80996
2026-03-06,12,445500,,,,binance_trades,ethusdt,598433227.4496,221213.0,224287.0,299846527.27989,298586700.16971,24691.39281
2026-03-06,13,682281,,,,binance_trades,ethusdt,1020722254.59548,336140.0,346141.0,468632232.8325,552090021.76298,26036.24578
2026-03-06,14,1359862,,,,binance_trades,ethusdt,1764253979.0261,681099.0,678763.0,849558378.05291,914695600.97319,24455.87898
2026-03-06,15,919942,,,,binance_trades,ethusdt,1011232142.5218,456762.0,463180.0,510809617.62576,500422524.89604,22999.9
2026-03-06,16,619449,,,,binance_trades,ethusdt,591186971.85112,315802.0,303647.0,303703301.85854,287483669.99258,21566.804160000003
2026-03-06,17,553894,,,,binance_trades,ethusdt,616553451.68611,274571.0,279323.0,301047484.52266,315505967.16345,23341.52017
2026-03-06,18,390385,,,,binance_trades,ethusdt,349083445.80418,202388.0,187997.0,184593773.60852,164489672.19566,20634.23507
2026-03-06,19,268604,,,,binance_trades,ethusdt,276507414.77148,140959.0,127645.0,151317503.84742,125189910.92406,21878.55447
2026-03-06,20,318438,,,,binance_trades,ethusdt,301750782.84965,159701.0,158737.0,148314991.42482,153435791.42483,20851.41168
2026-03-06,21,131842,,,,binance_trades,ethusdt,143074764.09965,71041.0,60801.0,72755447.77417,70319316.32548,22254.78696
2026-03-06,22,100290,,,,binance_trades,ethusdt,102051701.65446,52814.0,47476.0,56994672.29783,45057029.35663,20241.89022
2026-03-06,23,104859,,,,binance_trades,ethusdt,113959099.98634,48033.0,56826.0,49905714.17847,64053385.80787,21104.47851
2026-03-07,0,85330,,,,binance_trades,ethusdt,81809485.23847,45100.0,40230.0,42798664.67661,39010820.56186,19216.5024
2026-03-07,1,98419,,,,binance_trades,ethusdt,97928897.80333,48695.0,49724.0,46449826.34588,51479071.45745,19700.73657
2026-03-07,2,125124,,,,binance_trades,ethusdt,173428129.72571,64710.0,60414.0,89748564.50165,83679565.22406,23714.41712
2026-03-07,3,181795,,,,binance_trades,ethusdt,324792039.92715,95134.0,86661.0,191713038.56667,133079001.36048,28245.7902
2026-03-07,4,185494,,,,binance_trades,ethusdt,327151245.99339,93751.0,91743.0,136190931.21575,190960314.77764,25917.10354
2026-03-07,5,93747,,,,binance_trades,ethusdt,87060432.86134,49876.0,43871.0,45783813.18836,41276619.67298,18085.85946
2026-03-07,6,118108,,,,binance_trades,ethusdt,132666832.90712,57162.0,60946.0,62123133.68139,70543699.22573,20485.13753
2026-03-07,7,179141,,,,binance_trades,ethusdt,216310432.49858,100572.0,78569.0,122830915.42619,93479517.07239,21060.57451
2026-03-07,8,154548,,,,binance_trades,ethusdt,242962966.34538,74307.0,80241.0,123160266.09344,119802700.25194,25067.9565
2026-03-07,9,124784,,,,binance_trades,ethusdt,160560538.42267,69108.0,55676.0,89976883.81553,70583654.60714,24057.85104
2026-03-07,10,88154,,,,binance_trades,ethusdt,99486419.82776,43201.0,44953.0,41718253.17934,57768166.64842,19998.7518
2026-03-07,11,152841,,,,binance_trades,ethusdt,213697518.67891,80260.0,72581.0,121981801.81028,91715716.86863,25015.28155
2026-03-07,12,104966,,,,binance_trades,ethusdt,145719901.16999,47166.0,57800.0,65378663.73435,80341237.43563999,26077.80411
2026-03-07,13,111213,,,,binance_trades,ethusdt,118024392.23963,60008.0,51205.0,63648534.18541,54375858.05422,19998.62388
2026-03-07,14,241016,,,,binance_trades,ethusdt,320480703.02533,126526.0,114490.0,167252050.90443,153228652.1209,23504.15886
2026-03-07,15,170468,,,,binance_trades,ethusdt,186337843.78764,83242.0,87226.0,89499291.4358,96838552.35184,21758.5515
2026-03-07,16,115738,,,,binance_trades,ethusdt,114000535.32638,57422.0,58316.0,53410903.44477,60589631.88161,19758.682
2026-03-07,17,82574,,,,binance_trades,ethusdt,87849436.14764,42809.0,39765.0,47947846.84724,39901589.3004,21756.5733
2026-03-07,18,158744,,,,binance_trades,ethusdt,218783685.79372,77403.0,81341.0,99620932.92369,119162752.87003,24845.27023
2026-03-07,19,320773,,,,binance_trades,ethusdt,470195263.78984,150598.0,170175.0,208827199.92627,261368063.86357,27890.98312
2026-03-07,20,152380,,,,binance_trades,ethusdt,167923478.25479,82804.0,69576.0,93623626.98487,74299851.26992,22769.64
2026-03-07,21,111793,,,,binance_trades,ethusdt,114945410.17642,59248.0,52545.0,59385268.9314,55560141.24502,22135.1332
2026-03-07,22,105691,,,,binance_trades,ethusdt,100853517.59396,52288.0,53403.0,50321289.61127,50532227.98269,19673.1
2026-03-07,23,87195,,,,binance_trades,ethusdt,98308054.50415,48450.0,38745.0,48768621.79186,49539432.71229,20687.86413
2026-03-08,0,107724,,,,binance_trades,ethusdt,134297089.8364,57763.0,49961.0,71053800.57344,63243289.26296,21844.23296
2026-03-08,1,112072,,,,binance_trades,ethusdt,110643214.35283,59673.0,52399.0,59766052.12509,50877162.22774,19888.69666
2026-03-08,2,348043,,,,binance_trades,ethusdt,619343686.42655,157211.0,190832.0,246326881.20031,373016805.22624,30577.27596
2026-03-08,3,180732,,,,binance_trades,ethusdt,209099231.91097,93712.0,87020.0,110336824.42176,98762407.48921,21955.70253
2026-03-08,4,242993,,,,binance_trades,ethusdt,326913039.56388,117740.0,125253.0,150217244.71476,176695794.84912,22640.4241
2026-03-08,5,170852,,,,binance_trades,ethusdt,210362466.01156,91413.0,79439.0,109804221.565,100558244.44656,21511.36416
2026-03-08,6,105987,,,,binance_trades,ethusdt,125230209.39145,53559.0,52428.0,63343724.44644,61886484.94501,20791.63352
2026-03-08,7,152808,,,,binance_trades,ethusdt,198213795.76672,81611.0,71197.0,110773106.12168,87440689.64504,21621.4509
2026-03-08,8,137718,,,,binance_trades,ethusdt,161954529.95519,74086.0,63632.0,87034265.19366,74920264.76153,21128.00148
2026-03-08,9,193053,,,,binance_trades,ethusdt,259972391.79684,100901.0,92152.0,135213220.09602,124759171.70082,22777.296
2026-03-08,10,219290,,,,binance_trades,ethusdt,340310104.19383,119118.0,100172.0,204388132.34113,135921971.8527,26270.9028
2026-03-08,11,316035,,,,binance_trades,ethusdt,422789667.01085,147746.0,168289.0,194152838.47181,228636828.53904,25092.39756
2026-03-08,12,449508,,,,binance_trades,ethusdt,634119325.78248,222158.0,227350.0,288881516.38063,345237809.40185,24778.2474
2026-03-08,13,445714,,,,binance_trades,ethusdt,483092660.51719,223222.0,222492.0,235522781.27205,247569879.24514,21550.4496
2026-03-08,14,268753,,,,binance_trades,ethusdt,264186356.76479,136274.0,132479.0,134653444.58468,129532912.18011,21747.84446
2026-03-08,15,191593,,,,binance_trades,ethusdt,169303039.01561,100138.0,91455.0,83841954.54864,85461084.46697,19782.896
2026-03-08,16,198012,,,,binance_trades,ethusdt,184690563.76307,98334.0,99678.0,85060262.13753,99630301.62554,20694.698
2026-03-08,17,208536,,,,binance_trades,ethusdt,191628784.21664,106547.0,101989.0,95027624.48669,96601159.72995,20959.44795
2026-03-08,18,194006,,,,binance_trades,ethusdt,178970808.43722,97266.0,96740.0,76697885.71126,102272922.72596,20627.5988
2026-03-08,19,443788,,,,binance_trades,ethusdt,580246747.64094,231616.0,212172.0,307997366.67542,272249380.96552,26115.29487
2026-03-08,20,287718,,,,binance_trades,ethusdt,288542756.07061,142651.0,145067.0,137771858.11806,150770897.95255,20826.578520000003
2026-03-08,21,201158,,,,binance_trades,ethusdt,207230213.49089,97079.0,104079.0,93486692.70633,113743520.78456,19481.14714
2026-03-08,22,928975,,,,binance_trades,ethusdt,1318601596.12076,454948.0,474027.0,544331070.86985,774270525.25091,20996.2689
2026-03-08,23,441304,,,,binance_trades,ethusdt,362390320.06073,219759.0,221545.0,178427603.38634,183962716.67439,15435.9354
2026-03-09,0,641117,,,,binance_trades,ethusdt,541030104.31198,328550.0,312567.0,301078970.42595,239951133.88603,16580.82158
2026-03-09,1,511954,,,,binance_trades,ethusdt,392651818.63128,261084.0,250870.0,200186130.75675,192465687.87453,14981.00616
2026-03-09,2,514619,,,,binance_trades,ethusdt,392078142.44387,269679.0,244940.0,202491564.87743,189586577.56644,14652.7671
2026-03-09,3,845236,,,,binance_trades,ethusdt,1209896880.51908,435619.0,409617.0,651261229.86273,558635650.65635,19977.7
2026-03-09,4,309400,,,,binance_trades,ethusdt,272432243.797,155808.0,153592.0,131255026.71251,141177217.08449,15985.39008
2026-03-09,5,585715,,,,binance_trades,ethusdt,900635483.84968,306497.0,279218.0,512130445.26381,388505038.58587,23286.7768
2026-03-09,6,385723,,,,binance_trades,ethusdt,424987796.65182,180552.0,205171.0,184751129.09561,240236667.55621,19401.7424
2026-03-09,7,449249,,,,binance_trades,ethusdt,490975335.31425,226505.0,222744.0,242004755.46616,248970579.84809,19783.800000000003
2026-03-09,8,454848,,,,binance_trades,ethusdt,419000544.79232,228820.0,226028.0,211026762.95694,207973781.83538,19712.61504
2026-03-09,9,529592,,,,binance_trades,ethusdt,653791362.343,268835.0,260757.0,352324138.42935,301467223.91365,24700.48442
2026-03-09,10,336399,,,,binance_trades,ethusdt,369018122.21417,168995.0,167404.0,182075780.11698,186942342.09719,22780.804040000003
2026-03-09,11,297811,,,,binance_trades,ethusdt,336327620.74114,150761.0,147050.0,164647934.52517,171679686.21597,24949.62415
2026-03-09,12,320840,,,,binance_trades,ethusdt,393424117.50654,159998.0,160842.0,204327945.88158,189096171.62496,26115.70248
2026-03-09,13,848960,,,,binance_trades,ethusdt,985753774.87832,433864.0,415096.0,510726047.39272,475027727.4856,24270.69315
2026-03-09,14,788131,,,,binance_trades,ethusdt,789244655.64429,395586.0,392545.0,380742857.68183,408501797.96246,20279.8
2026-03-09,15,397565,,,,binance_trades,ethusdt,419233864.12985,197570.0,199995.0,199900978.31553,219332885.81432,21338.6206
2026-03-09,16,427405,,,,binance_trades,ethusdt,525020026.56493,216147.0,211258.0,270378984.33632,254641042.22861,25502.34253
2026-03-09,17,403767,,,,binance_trades,ethusdt,559006279.41804,204418.0,199349.0,257392286.94589,301613992.47215,24869.00314
2026-03-09,18,274502,,,,binance_trades,ethusdt,356010808.35462,134983.0,139519.0,167267402.47987,188743405.87475,25123.230990000004
2026-03-09,19,682045,,,,binance_trades,ethusdt,889523857.24539,348568.0,333477.0,485677986.69775,403845870.54764,24800.29747
2026-03-09,20,250765,,,,binance_trades,ethusdt,236714107.69571,122129.0,128636.0,108962325.65262,127751782.04309,20203.806200000003
2026-03-09,21,148347,,,,binance_trades,ethusdt,178177272.5342,75492.0,72855.0,83689548.38768,94487724.14652,23361.67386
2026-03-09,22,309143,,,,binance_trades,ethusdt,445399171.18102,148136.0,161007.0,217529232.83859,227869938.34243,24236.88
2026-03-09,23,281689,,,,binance_trades,ethusdt,353305114.44518,136335.0,145354.0,162301183.65034,191003930.79484,20808.16309
2026-03-10,0,329286,,,,binance_trades,ethusdt,458521119.50576,168493.0,160793.0,258180910.15544,200340209.35032,23098.09281
2026-03-10,1,285613,,,,binance_trades,ethusdt,301747025.44264,146332.0,139281.0,153557922.66834,148189102.7743,20327.9428
2026-03-10,2,540721,,,,binance_trades,ethusdt,727528172.91628,283180.0,257541.0,403149240.22192,324378932.69436,24772.794
2026-03-10,3,347999,,,,binance_trades,ethusdt,411100208.24921,165914.0,182085.0,187733777.56246,223366430.68675,21499.2856
