date,symbol,source,side,size_bucket,events,other_liq_notional_prev_1s,other_signed_liq_prev_1s,other_liq_notional_next_1s,other_signed_liq_next_1s,other_liq_notional_prev_5s,other_signed_liq_prev_5s,other_liq_notional_next_5s,other_signed_liq_next_5s,other_liq_notional_prev_30s,other_signed_liq_prev_30s,other_liq_notional_next_30s,other_signed_liq_next_30s
2026-02-11,ethusdt,binance,buy,01_1k_10k,247.0,8337.866034412926,8337.866034412953,3190.673589068827,3190.6735890688024,27281.19372226722,27242.739722267197,8801.022327125584,8800.70248744936,68592.93479919036,57645.6718510121,44371.50866477748,43850.90027206476
2026-02-11,ethusdt,binance,buy,02_10k_100k,93.0,10536.59025483886,10536.590254838724,18013.938276344135,18013.938276344077,36097.94317204317,35185.045853763404,28762.7511741936,28762.751174193505,92358.50006236591,86485.55103225789,56644.99074946262,51636.11020322585
2026-02-11,ethusdt,binance,buy,03_100k_1m,12.0,3233.65334166664,3233.653341666679,25403.42078333348,25403.420783333404,79317.13824166667,79317.13824166665,50014.6290916667,50014.62909166686,180134.51100833353,179365.858508333,52734.58525,52678.13023333356
2026-02-11,ethusdt,binance,sell,00_<1k,838.0,5577.215093078749,-5575.09736300717,3763.933385083522,-3763.885818257764,23317.823453818623,-23233.515062649185,14362.3193280429,-14362.22419439142,62461.87722553703,-61352.074910262585,45358.45931945103,-45252.85318651556
2026-02-11,ethusdt,binance,sell,01_1k_10k,439.0,6460.393118451027,-6460.393118451018,7194.077763325734,-7194.077763325741,30233.41473394076,-30224.31786332575,22802.37946560363,-22775.044604100254,68486.37975307509,-63020.116731662936,54763.620758314384,-53442.40126309798
2026-02-11,ethusdt,binance,sell,02_10k_100k,102.0,7669.63340686274,-7669.633406862705,4683.376138235309,-4683.376138235284,32704.43169411753,-32704.43169411761,17827.97990686282,-17827.589112745092,58631.72832156847,-56692.66449607845,41008.61597549021,-41002.09790294123
2026-02-11,ethusdt,binance,sell,03_100k_1m,14.0,5193.13904285697,-5193.139042857236,201.55036428570747,-201.550364285774,24705.25402142846,-24705.25402142859,16459.481378570963,-16459.481378571596,53428.80128571441,-53428.80128571451,55208.177699999454,-55208.17770000018
2026-02-11,ethusdt,binance,sell,04_>1m,1.0,0.0,0.0,621.6480000000447,-621.6480000000447,10395.73080000095,-10395.730799999554,1010.106000000611,-1010.1059999996796,61785.3610999994,-61785.36110000033,1010.106000000611,-1010.1059999996796
2026-02-11,ethusdt,bybit,buy,00_<1k,343.0,19822.487880670586,19822.337959212804,6309.926193032066,6306.492235131183,74490.52849064152,74391.16399565594,17014.78591434411,16961.507224723005,96863.77582259526,95947.560376414,94509.3643824201,92673.81706422727
2026-02-11,ethusdt,bybit,buy,01_1k_10k,233.0,27191.67595115886,27191.675951158773,9518.89954519318,9518.899545193111,82609.98155768262,82588.79110240338,21917.466346910016,21855.43370339054,103196.63718772597,103081.51398781112,147358.86731733943,145237.01938497834
2026-02-11,ethusdt,bybit,buy,02_10k_100k,90.0,33028.04784088889,33028.047840888874,5205.893956777794,5205.8939567777525,106793.11881511127,106793.11881511104,13832.61441644465,13829.008018888846,132206.97551988953,131992.54361411108,178592.43288711164,175836.6632246664
2026-02-11,ethusdt,bybit,buy,03_100k_1m,8.0,27507.992816250076,27507.99281624996,12792.198263750062,12792.198263749946,36240.69238749996,36240.69238749999,32244.08148375014,32244.08148374993,39619.4422175003,38854.02315749999,225733.3889600006,224544.66490749965
2026-02-11,ethusdt,bybit,buy,04_>1m,1.0,79700.0,79700.0,1424.9163499996066,1424.9163500000725,79968.95914999954,79968.95915000001,33123.28800999932,33123.28801000002,85569.9764200002,85569.97641999996,43671.16318000108,43671.16318000015
2026-02-11,ethusdt,bybit,sell,00_<1k,1027.0,3674.170105852045,-3674.146704099311,3913.760864907548,-3911.727093846151,15272.580384109144,-15268.780851684502,20005.167333602836,-19884.333999386545,35757.76427722528,-33970.447899152874,43212.36558521944,-40841.91062362213
2026-02-11,ethusdt,bybit,sell,01_1k_10k,568.0,1926.314921848645,-1926.2176859330912,6112.185546390879,-6112.072712588023,13494.164943415622,-13493.912561021103,24585.922521795863,-24305.331614190112,31366.50473834548,-31081.71956461268,48444.26929575737,-45157.075062341486
2026-02-11,ethusdt,bybit,sell,02_10k_100k,165.0,2478.589281939427,-2478.5164528484665,6741.1035086667,-6741.054955939387,14876.512786545556,-14876.318575636336,20677.27983733335,-20495.38071248482,39708.7542986064,-39293.53896624244,42990.558424666895,-40668.05874842418
2026-02-11,ethusdt,bybit,sell,03_100k_1m,19.0,767.6998568420531,-767.6998568420976,2896.198783684252,-2896.1987836841786,5409.841658421143,-5409.630837368419,19712.53132315784,-19712.32050210524,43251.76141473705,-41672.95440421063,61012.50264421059,-58505.00367473679
2026-02-12,ethusdt,binance,buy,00_<1k,518.0,1267.6108222007724,1267.6108222007686,1616.1484613899609,1616.1484613899622,3035.127720077221,3035.127720077227,4886.573572779918,4867.718744208494,7374.03125656371,6298.171818725888,9424.812288030886,9251.730898841692
2026-02-12,ethusdt,binance,buy,01_1k_10k,196.0,1629.478342346946,1629.478342346939,3578.2135959183684,3578.213595918364,7331.963523469409,7331.963523469376,4779.632044387761,4779.240079081632,14946.37035765305,7774.4420566326435,12576.689324489786,12110.184460204066
2026-02-12,ethusdt,binance,buy,02_10k_100k,64.0,225.17239843751668,225.17239843750207,742.564823437524,742.5648234374949,6402.940885937529,6402.940885937494,4972.79770937504,4972.797709374981,25983.317885937497,17868.475154687516,13436.890831250068,13436.89083124998
2026-02-12,ethusdt,binance,buy,03_100k_1m,8.0,505.1388750000042,505.1388750000042,0.0,0.0,35299.741662499786,35299.74166250002,711.099899999972,711.0999000000002,35425.81111249974,35425.81111250003,837.1693499999237,837.1693500000101
2026-02-12,ethusdt,binance,sell,00_<1k,632.0,2771.367315981003,-2770.7580849683523,4017.1292848101216,-4016.5200537974665,11667.482113607568,-11664.169843354432,11667.604557436707,-11662.80770996834,30318.57258908221,-30027.02785933544,27592.90688417719,-27456.21485031644
2026-02-12,ethusdt,binance,sell,01_1k_10k,243.0,4815.748590946481,-4815.748590946502,3150.868881069936,-3150.8688810699623,10445.775656790078,-10445.775656790123,9670.686380658435,-9654.371279423873,31565.779496707743,-31545.697418518517,35258.811824691344,-34994.26213333334
2026-02-12,ethusdt,binance,sell,02_10k_100k,83.0,2573.4803795181165,-2573.4803795180605,2892.468959036143,-2892.468959036144,28283.96043253011,-28283.96043253009,30196.259301204835,-30196.259301204835,47329.59596385536,-47305.293419277084,55129.61894216871,-55129.61894216869
2026-02-12,ethusdt,binance,sell,03_100k_1m,10.0,8937.943920000038,-8937.943920000002,1685.2613000000129,-1685.2613000000013,23942.575630000047,-23942.57563,70989.51291999996,-70989.51292000004,85698.14604999986,-85698.14605000001,77913.90496999996,-77913.90497
2026-02-12,ethusdt,bybit,buy,00_<1k,178.0,1457.7670048314772,1457.1450428089909,1212.7612509550609,1212.4610469101112,4049.1498120225033,4018.728997752808,8980.33761337079,8968.723794831454,7641.900672247222,7302.564251348313,14212.307295000002,13874.65720758426
2026-02-12,ethusdt,bybit,buy,01_1k_10k,104.0,677.0182296153832,677.0182296153871,4906.436808749979,4906.436808750005,4643.270643653905,4617.672970192304,13053.69525038458,13053.695250384611,13448.8992595193,13241.672253749994,21876.84244951913,21469.44961355769
2026-02-12,ethusdt,bybit,buy,02_10k_100k,34.0,1151.3766217647071,1151.3766217647071,645.4377273529137,645.4377273529411,5659.460015000114,5659.460014999989,9479.478150882333,9479.478150882347,11485.571285882528,11285.543655882337,12706.025413823458,12615.722013235289
2026-02-12,ethusdt,bybit,buy,03_100k_1m,6.0,614.5903516666925,614.5903516666731,857.4981533333388,857.498153333329,6856.209840000141,6856.209839999996,45281.9310133333,45281.93101333333,13953.45910333357,13953.459103333327,56773.12697166662,56773.126971666665
2026-02-12,ethusdt,bybit,sell,00_<1k,379.0,3802.908417361473,-3802.908417361477,4286.981375303426,-4286.981375303429,18767.7093315831,-18755.85112176781,15296.614253007918,-15296.614253007914,39046.66102395775,-38777.52057503957,32728.98424902386,-28935.53599366754
2026-02-12,ethusdt,bybit,sell,01_1k_10k,259.0,5300.100652162158,-5300.10065216216,4559.196230540541,-4559.196230540542,19684.66362749035,-19684.30812911197,14780.91229266405,-14780.9122926641,39197.195369343644,-39035.24006841699,40784.26060972972,-37228.40051212356
2026-02-12,ethusdt,bybit,sell,02_10k_100k,72.0,3437.320783749953,-3437.3207837499995,4561.778574583312,-4561.778574583335,20275.203896111063,-20275.20389611111,13385.65387277775,-13385.653872777784,38096.95031930546,-38096.95031930556,34496.756765555736,-25860.67285583333
2026-02-12,ethusdt,bybit,sell,03_100k_1m,12.0,196.12642000002475,-196.12642000000537,474.4319308332633,-474.4319308333336,35536.478720000094,-35536.47872000001,9606.238547499874,-9606.23854750001,50840.507236666665,-50840.50723666665,27400.131584166476,-27400.1315841667
2026-02-13,ethusdt,binance,buy,00_<1k,526.0,8670.762123764249,8566.178170532314,7677.709551520893,7575.934313878315,31491.3985494296,31281.468038403043,20835.28665608364,20717.592507034213,71996.83548802264,71505.39520627375,58386.01174828897,57681.40423650188
2026-02-13,ethusdt,binance,buy,01_1k_10k,253.0,6972.247020158125,6964.64550395258,13520.33200790515,13518.328372332033,33695.2187027668,33642.64170988146,33117.25934822133,32644.947323715427,80635.35547233175,80429.58053794473,77096.34676086955,76325.61104782613
2026-02-13,ethusdt,binance,buy,02_10k_100k,69.0,13627.32086521734,13509.44086521744,7796.958947826145,7796.958947826108,46818.46836956516,46700.588369565296,34662.66609565215,33888.596110144885,86300.41044492726,85946.77044492752,83852.99203913048,82304.85206811599
2026-02-13,ethusdt,binance,buy,03_100k_1m,10.0,4384.290449999996,4384.290449999973,5778.908789999923,5778.90879000004,5428.157290000027,5428.157289999911,24906.107099999903,24906.10710000012,17458.27609999979,16644.904099999934,89328.69473000034,89328.69473000013
2026-02-13,ethusdt,binance,buy,04_>1m,1.0,596.4599999999627,596.4599999999627,0.0,0.0,1066072.0207000012,1066072.0206999995,0.0,0.0,1115367.3451000012,1115367.3450999996,4932.367399999872,4932.367399999872
2026-02-13,ethusdt,binance,sell,00_<1k,391.0,1181.0432987212212,-1181.0432987212291,2072.268098209709,-1995.743158056265,4984.087744501268,-3592.9365153452704,4158.671859079271,-4072.063857033248,11633.5891089514,-373.0099411764488,6850.357079795357,-5883.537551918148
2026-02-13,ethusdt,binance,sell,01_1k_10k,143.0,101.02301748251736,-101.02301748251072,2406.050722377621,-2406.050722377622,1805.6138986013689,-1791.4685923076784,8467.8474181818,-8357.010009790218,4079.070464335672,-3953.616511888061,15628.54788321677,-15317.720990909054
2026-02-13,ethusdt,binance,sell,02_10k_100k,44.0,411.0114750000304,-411.0114749999673,132.39132727274938,-132.39132727272846,924.2937022727572,-924.2937022726944,219.98942272731009,-219.98942272726808,1872.9074659091907,-1872.9074659090008,3310.2109613636417,-2848.269684090904
2026-02-13,ethusdt,binance,sell,03_100k_1m,3.0,32.05683333333582,-32.056833333333394,0.0,0.0,32.05683333333582,-32.056833333333394,0.0,0.0,32.05683333333582,-32.056833333333394,641.1294666666557,-641.1294666666654
2026-02-13,ethusdt,bybit,buy,00_<1k,525.0,3566.02345148569,3565.8597304190503,8342.415064609491,8342.415064609522,14257.61402287616,14253.68277426666,73389.19505276176,73377.74981329523,43820.18578893322,43497.52274695237,90724.32206982835,90546.34643230478
2026-02-13,ethusdt,bybit,buy,01_1k_10k,366.0,2628.4825283879727,2623.0782880601064,5009.07083275953,5009.070832759556,15811.796120218529,15783.455619617484,84229.4083367485,84209.68166549181,49606.45586040976,49448.578871557394,105366.1939972402,105166.06175407108
2026-02-13,ethusdt,bybit,buy,02_10k_100k,119.0,5956.044246050443,5956.044246050416,3858.374156218444,3858.374156218471,14850.785220588245,14850.785220588225,75588.71600999974,75581.35578378149,39128.65425168054,39093.73822714286,108505.76908957952,108297.17047848736
2026-02-13,ethusdt,bybit,buy,03_100k_1m,19.0,2999.094485789513,2999.09448578947,3195.23356631582,3195.233566315808,12894.250870000044,12894.250869999963,205202.70779473672,205190.36251052635,43279.99014263159,43279.99014263156,221512.67747789453,221400.5679978948
2026-02-13,ethusdt,bybit,sell,00_<1k,91.0,2492.689273186807,-2269.5421441758363,7239.858153626376,-7196.904973406593,3562.862953186845,-2901.3348123077208,12050.10143967034,-11694.95537659339,18193.90806835169,-16791.88977098905,19010.781727142785,-18163.34988824176
2026-02-13,ethusdt,bybit,sell,01_1k_10k,52.0,1633.3112755769655,-1633.3112755769196,3650.244581153873,-2473.1385330769203,3843.9001007692623,-3613.2827238461473,8920.381912500008,-7506.648556730766,23739.802816538508,-23360.2851584615,21082.38134596147,-8705.51778134617
2026-02-13,ethusdt,bybit,sell,02_10k_100k,15.0,910.1971046666498,-906.652802000022,187.42485866671583,-176.78831066665322,4671.217703999965,1917.9377319999887,2667.7532746667566,-2650.568726666627,11669.507254666709,204.34783600002996,6317.147626000045,-6127.863749999949
2026-02-13,ethusdt,bybit,sell,03_100k_1m,3.0,1041.646293333266,-1041.6462933334212,273.6884800000116,-273.6884800000116,2550.544630000057,-2550.5446300000963,361.6252633334759,-361.6252633332818,3285.055276666923,-3285.055276666729,2987.752336666764,-2987.75233666657
2026-02-14,ethusdt,binance,buy,00_<1k,354.0,6254.116225141251,6253.059182768367,3855.265706497181,3854.200655649725,27586.779795197774,27559.153210451997,8855.2259483051,8851.696048305097,49121.33385000012,49061.3585974577,44913.14332627127,44890.79862570629
2026-02-14,ethusdt,binance,buy,01_1k_10k,168.0,3028.163327380954,3027.914877380957,9280.755119642876,9280.506669642857,14283.654899404815,14278.918020833378,30464.247432738142,30445.21072559525,42131.50011607154,42111.37748273818,68373.54463452395,68294.28212738101
2026-02-14,ethusdt,binance,buy,02_10k_100k,58.0,4631.848605172444,4625.348122413816,3672.25350689658,3637.9556862069176,9297.566727586232,9149.74340344832,20824.314267241425,20419.789343103464,34703.998413793175,34555.45544137937,68015.98298448283,67604.28680862072
2026-02-14,ethusdt,binance,buy,03_100k_1m,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-14,ethusdt,binance,sell,00_<1k,265.0,3473.507592830185,-3473.5075928301867,479.23527735848825,-450.13141169811615,8287.29275660376,-8287.29275660377,1193.5273799999916,-1042.6008018867956,25435.948639622628,-14518.229039622633,8065.782394716966,-7863.487673207539
2026-02-14,ethusdt,binance,sell,01_1k_10k,91.0,42.039706593404965,-42.039706593404965,145.17749560438608,-145.1774956043912,724.9428373626399,-724.9428373626296,18563.73086813185,-18563.730868131865,13208.49028461541,-13208.49028461538,29529.588783516465,-29513.98577252748
2026-02-14,ethusdt,binance,sell,02_10k_100k,29.0,3765.864810344827,-3765.864810344844,1400.0576793103446,-1400.0576793103446,7271.485541379304,-7271.485541379304,1407.8874310344972,-1407.8874310344972,68855.57884137923,-68855.57884137925,2258.836668965519,-2258.836668965552
2026-02-14,ethusdt,binance,sell,03_100k_1m,3.0,0.0,0.0,0.0,0.0,5341.797300000054,-5341.797300000054,0.0,0.0,5389.942366666782,-5389.942366666782,1099.5866000000387,-1099.5865999998834
2026-02-14,ethusdt,bybit,buy,00_<1k,285.0,1651.21529308772,1651.069702210527,3074.7696488771944,3074.769648877194,4572.095098491252,4570.44718936842,6456.584645929826,6456.584645929828,26762.96835136845,26728.74236224561,13736.905554491244,13713.726282701757
2026-02-14,ethusdt,bybit,buy,01_1k_10k,193.0,2347.315540414512,2340.8136600000003,3195.0828056994933,3195.082805699483,5767.7448115026245,5759.478685906734,6396.347134922301,6396.347134922283,31929.59529015546,31912.89387212435,15637.077316632169,15616.732901295334
2026-02-14,ethusdt,bybit,buy,02_10k_100k,62.0,1839.358024193557,1839.3580241935497,2959.3223708064647,2959.32237080645,4291.342116129065,4283.289879999999,7893.730798548408,7893.730798548392,35941.80516822585,35933.75293209678,15184.752236290344,15175.081275
2026-02-14,ethusdt,bybit,buy,03_100k_1m,6.0,1875.087846666672,1875.0878466666736,125.38540833332809,125.3854083333378,7715.547876666707,7715.547876666671,5078.931720000012,5078.931720000008,43300.1669883334,43300.16698833334,19411.18392500002,19400.848625
2026-02-14,ethusdt,bybit,sell,00_<1k,78.0,3411.746317692298,-2482.6613520512824,1454.9861292307748,-824.4699164102557,4911.208308461526,-3400.141433333332,8437.686023333348,-7656.757104358973,26298.28976141023,-22677.604741410258,27749.911250512807,-25357.17811205128
2026-02-14,ethusdt,bybit,sell,01_1k_10k,37.0,4131.511794054063,-4131.511794054055,2745.36463783784,-2745.364637837837,4437.116511351366,-4437.116511351351,13028.750460810834,-9145.607432702702,17457.75532810814,-17247.334938918913,34227.44901378377,-30341.48363432432
2026-02-14,ethusdt,bybit,sell,02_10k_100k,12.0,7135.047423333356,-7135.047423333333,4829.802320000017,-4829.80232,9496.81301583336,-6882.400515833332,38140.00677583335,-38140.00677583334,11990.966015833275,-9376.553515833331,56593.160011666616,-56593.160011666674
2026-02-14,ethusdt,bybit,sell,03_100k_1m,2.0,0.0,0.0,46.546875,-46.546875,5607.982145000016,-5607.982145,116.83814499992876,-116.83814500000062,6285.872784999898,-6285.872785,26080.050584999844,-26080.050585
